download_url,path,source_page,status,usage_note
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_back_2013.jpg,data\reference\khr_nbc\011_1000_back_2013.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_front.jpg,data\reference\khr_nbc\012_1000_front.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_front_2013.jpg,data\reference\khr_nbc\013_1000_front_2013.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_front_new.jpg,data\reference\khr_nbc\014_1000_front_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_front_new_2005.jpg,data\reference\khr_nbc\015_1000_front_new_2005.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_front_new_2017.jpg,data\reference\khr_nbc\016_1000_front_new_2017.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_reverse.jpg,data\reference\khr_nbc\017_1000_reverse.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_reverse_new.jpg,data\reference\khr_nbc\018_1000_reverse_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_reverse_new_2005.jpg,data\reference\khr_nbc\019_1000_reverse_new_2005.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/1000_reverse_new_2017.jpg,data\reference\khr_nbc\020_1000_reverse_new_2017.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/100_back_new_2015.jpg,data\reference\khr_nbc\021_100_back_new_2015.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/100_front_new.jpg,data\reference\khr_nbc\022_100_front_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/100_front_new_2001.jpg,data\reference\khr_nbc\023_100_front_new_2001.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/100_front_new_2015.jpg,data\reference\khr_nbc\024_100_front_new_2015.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/100_reverse_new.jpg,data\reference\khr_nbc\025_100_reverse_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/100_reverse_new_2001.jpg,data\reference\khr_nbc\026_100_reverse_new_2001.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/15000_front_new_2019.jpg,data\reference\khr_nbc\027_15000_front_new_2019.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/15000_reverse_new_2019.jpg,data\reference\khr_nbc\028_15000_reverse_new_2019.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/200000_front_new_2024.jpg,data\reference\khr_nbc\029_200000_front_new_2024.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/200000_reverse_new_2024.jpg,data\reference\khr_nbc\030_200000_reverse_new_2024.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/20000_front.jpg,data\reference\khr_nbc\031_20000_front.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/20000_front_2008.jpg,data\reference\khr_nbc\032_20000_front_2008.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/20000_front_new_2018.jpg,data\reference\khr_nbc\033_20000_front_new_2018.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/20000_reverse.jpg,data\reference\khr_nbc\034_20000_reverse.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/20000_reverse_2008.jpg,data\reference\khr_nbc\035_20000_reverse_2008.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/20000_reverse_new_2018.jpg,data\reference\khr_nbc\036_20000_reverse_new_2018.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_back_2013.jpg,data\reference\khr_nbc\037_2000_back_2013.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_back_2022.jpg,data\reference\khr_nbc\038_2000_back_2022.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_front.jpg,data\reference\khr_nbc\039_2000_front.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_front_2008.jpg,data\reference\khr_nbc\040_2000_front_2008.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_front_2013.jpg,data\reference\khr_nbc\041_2000_front_2013.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_front_2022.jpg,data\reference\khr_nbc\042_2000_front_2022.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_reverse.jpg,data\reference\khr_nbc\043_2000_reverse.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/2000_reverse_2008.jpg,data\reference\khr_nbc\044_2000_reverse_2008.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/200_back_2022.jpg,data\reference\khr_nbc\045_200_back_2022.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/200_front_2022.jpg,data\reference\khr_nbc\046_200_front_2022.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/200_front_new.jpg,data\reference\khr_nbc\047_200_front_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/200_reverse_new.jpg,data\reference\khr_nbc\048_200_reverse_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/30000_front_new_2021.jpg,data\reference\khr_nbc\049_30000_front_new_2021.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/30000_reverse_new_2021.jpg,data\reference\khr_nbc\050_30000_reverse_new_2021.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50000_front.jpg,data\reference\khr_nbc\051_50000_front.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50000_front_new.jpg,data\reference\khr_nbc\052_50000_front_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50000_new_back.jpg,data\reference\khr_nbc\053_50000_new_back.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50000_new_front.jpg,data\reference\khr_nbc\054_50000_new_front.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50000_reverse.jpg,data\reference\khr_nbc\055_50000_reverse.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50000_reverse_new.jpg,data\reference\khr_nbc\056_50000_reverse_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/5000_front.jpg,data\reference\khr_nbc\057_5000_front.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/5000_front_new.jpg,data\reference\khr_nbc\058_5000_front_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/5000_front_new_2017.jpg,data\reference\khr_nbc\059_5000_front_new_2017.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/5000_reverse.jpg,data\reference\khr_nbc\060_5000_reverse.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/5000_reverse_new.jpg,data\reference\khr_nbc\061_5000_reverse_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/5000_reverse_new_2017.jpg,data\reference\khr_nbc\062_5000_reverse_new_2017.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/500_back_new_2015.jpg,data\reference\khr_nbc\063_500_back_new_2015.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/500_front_new.jpg,data\reference\khr_nbc\064_500_front_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/500_front_new_2002.jpg,data\reference\khr_nbc\065_500_front_new_2002.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/500_front_new_2015.jpg,data\reference\khr_nbc\066_500_front_new_2015.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/500_reverse_new.jpg,data\reference\khr_nbc\067_500_reverse_new.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/500_reverse_new_2002.jpg,data\reference\khr_nbc\068_500_reverse_new_2002.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50_front_new_2002.jpg,data\reference\khr_nbc\069_50_front_new_2002.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/banknotes_and_coins/banknotes/currently/50_reverse_new_2002.jpg,data\reference\khr_nbc\070_50_reverse_new_2002.jpg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/cambodia.gif,data\reference\khr_nbc\071_cambodia.gif,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/english.gif,data\reference\khr_nbc\072_english.gif,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/facebook.png,data\reference\khr_nbc\073_facebook.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/home.svg,data\reference\khr_nbc\074_home.svg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/hotline.png,data\reference\khr_nbc\075_hotline.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/logoonly.png,data\reference\khr_nbc\076_logoonly.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/menu.svg,data\reference\khr_nbc\077_menu.svg,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/nbc.png,data\reference\khr_nbc\078_nbc.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/next.png,data\reference\khr_nbc\079_next.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/rss.png,data\reference\khr_nbc\080_rss.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/twitter.png,data\reference\khr_nbc\081_twitter.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
https://www.nbc.gov.kh/images/youtube.png,data\reference\khr_nbc\082_youtube.png,https://www.nbc.gov.kh/english/about_the_bank/banknotes_in_circulation.php,exists,Official NBC reference image; verify reuse rights before public dataset/model release. Some notes may include SPECIMEN watermarks.
