image_id,label_path,label_index,class_name,quality,count_for_score,evidence,notes
cashsnapv1_same_denomination_fan_01_khmer_scan_img_9203_jpeg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_same_denomination_fan_01_khmer_scan_img_9203_jpeg_jpg.txt,1,KHR_1000,clear,yes,visible KHR 1000 front with 1000 numerals and matching design,Agent visual review 2026-06-05; source_split=train; same-denomination diagnostic only.
cashsnapv1_same_denomination_fan_01_khmer_scan_img_9203_jpeg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_same_denomination_fan_01_khmer_scan_img_9203_jpeg_jpg.txt,2,KHR_1000,clear,yes,visible KHR 1000 back with 1000 numerals and matching design,Agent visual review 2026-06-05; source_split=train; same-denomination diagnostic only.
cashsnapv1_same_denomination_fan_01_khmer_scan_img_9203_jpeg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_same_denomination_fan_01_khmer_scan_img_9203_jpeg_jpg.txt,3,KHR_1000,clear,yes,visible KHR 1000 back with 1000 numerals and matching design,Agent visual review 2026-06-05; source_split=train; same-denomination diagnostic only.
cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg.txt,0,USD_20,clear,yes,visible USD 20 back with 20 numerals and matching design,Agent visual review 2026-06-05; source_split=train; repeated-stack diagnostic only.
cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg.txt,1,USD_20,clear,yes,visible USD 20 back with 20 numerals and matching design,Agent visual review 2026-06-05; source_split=train; repeated-stack diagnostic only.
cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg.txt,2,USD_20,clear,yes,visible USD 20 back with 20 numerals and matching design,Agent visual review 2026-06-05; source_split=train; repeated-stack diagnostic only.
cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_same_denomination_fan_02_khmer_us_currency_20us_133_jpg.txt,3,USD_20,clear,yes,visible USD 20 back with 20 numerals and matching design,Agent visual review 2026-06-05; source_split=train; repeated-stack diagnostic only.
cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg.txt,0,KHR_10000,needs_review,review,,Scene=simple_overlap; source_split=train; draft has duplicate or oversized boxes; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg.txt,1,KHR_10000,needs_review,review,,Scene=simple_overlap; source_split=train; draft has duplicate or oversized boxes; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg.txt,2,KHR_10000,needs_review,review,,Scene=simple_overlap; source_split=train; draft has duplicate or oversized boxes; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_01_cambodia_currency_project_img_8463_jpeg.txt,3,KHR_10000,needs_review,review,,Scene=simple_overlap; source_split=train; draft has duplicate or oversized boxes; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_02_cambodia_currency_project_img_5651_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_02_cambodia_currency_project_img_5651_jpg.txt,0,KHR_500,needs_review,review,,Scene=simple_overlap; source_split=train; draft has at least one oversized box; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_02_cambodia_currency_project_img_5651_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_02_cambodia_currency_project_img_5651_jpg.txt,1,KHR_500,needs_review,review,,Scene=simple_overlap; source_split=train; draft has at least one oversized box; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_02_cambodia_currency_project_img_5651_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_02_cambodia_currency_project_img_5651_jpg.txt,2,KHR_500,needs_review,review,,Scene=simple_overlap; source_split=train; draft has at least one oversized box; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_03_cambodia_currency_project_img_5744_png,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_03_cambodia_currency_project_img_5744_png.txt,0,KHR_1000,needs_review,review,,Scene=simple_overlap; source_split=train; draft boxes are loose; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_03_cambodia_currency_project_img_5744_png,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_03_cambodia_currency_project_img_5744_png.txt,1,KHR_1000,needs_review,review,,Scene=simple_overlap; source_split=train; draft boxes are loose; keep undecided until a tighter per-row review.
cashsnapv1_simple_overlap_03_cambodia_currency_project_img_5744_png,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_simple_overlap_03_cambodia_currency_project_img_5744_png.txt,2,KHR_1000,needs_review,review,,Scene=simple_overlap; source_split=train; draft boxes are loose; keep undecided until a tighter per-row review.
cashsnapv1_thin_slice_khr_20000_01_cambodia_currency_project_img_8496_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_20000_01_cambodia_currency_project_img_8496_jpeg.txt,0,KHR_20000,clear,yes,clear KHR 20000 denomination and design; fair held-out thin-edge box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_thin_slice_khr_20000_01_cambodia_currency_project_img_8496_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_20000_01_cambodia_currency_project_img_8496_jpeg.txt,1,KHR_500,partial_clear,yes,visible KHR 500 edge slice with 500 numerals; partial held-out box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_thin_slice_khr_20000_02_cambodia_currency_project_img_8490_2_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_20000_02_cambodia_currency_project_img_8490_2_jpeg.txt,0,KHR_50000,clear,yes,clear KHR 50000 denomination and design; fair held-out rare-class box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_thin_slice_khr_20000_02_cambodia_currency_project_img_8490_2_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_20000_02_cambodia_currency_project_img_8490_2_jpeg.txt,1,KHR_20000,partial_clear,yes,visible KHR 20000 edge slice with 20000 numerals; partial held-out box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_thin_slice_khr_20000_03_cambodia_currency_project_img_8498_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_20000_03_cambodia_currency_project_img_8498_jpeg.txt,0,KHR_20000,clear,yes,clear KHR 20000 denomination and design; fair held-out thin-edge box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_thin_slice_khr_5000_01_khmer_scan_img_5698_jpg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_5000_01_khmer_scan_img_5698_jpg_jpg.txt,0,KHR_5000,partial_clear,yes,visible KHR 5000 denomination and design; partial train-split overlap box,Agent visual review 2026-06-05; source_split=train; diagnostic mined label only.
cashsnapv1_thin_slice_khr_5000_01_khmer_scan_img_5698_jpg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_5000_01_khmer_scan_img_5698_jpg_jpg.txt,1,KHR_5000,partial_clear,yes,visible KHR 5000 denomination and design; partial train-split overlap box,Agent visual review 2026-06-05; source_split=train; diagnostic mined label only.
cashsnapv1_thin_slice_khr_5000_01_khmer_scan_img_5698_jpg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_5000_01_khmer_scan_img_5698_jpg_jpg.txt,2,KHR_5000,partial_clear,yes,visible KHR 5000 denomination and design; partial train-split overlap box,Agent visual review 2026-06-05; source_split=train; diagnostic mined label only.
cashsnapv1_thin_slice_khr_5000_02_asian_currency_img_6542_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_5000_02_asian_currency_img_6542_jpg.txt,0,KHR_5000,clear,yes,clear KHR 5000 denomination and design; fair held-out thin-edge box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_thin_slice_khr_5000_03_khmer_us_currency_img_2388_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_thin_slice_khr_5000_03_khmer_us_currency_img_2388_jpg.txt,0,KHR_5000,partial_clear,yes,clear KHR 5000 denomination and design; loose hand-held held-out box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_weak_khr_20000_01_cambodia_currency_project_img_8501_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_20000_01_cambodia_currency_project_img_8501_jpeg.txt,0,KHR_20000,clear,yes,clear KHR 20000 denomination and design; fair held-out rare-class box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_weak_khr_20000_02_cambodia_currency_project_img_8502_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_20000_02_cambodia_currency_project_img_8502_jpeg.txt,0,KHR_20000,clear,yes,clear KHR 20000 denomination and design; fair held-out rare-class box,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_weak_khr_20000_03_cambodia_currency_project_img_8519_jpeg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_20000_03_cambodia_currency_project_img_8519_jpeg.txt,0,KHR_20000,partial_clear,yes,clear KHR 20000 denomination and design; held-out box clipped at image edge,Agent visual review 2026-06-05; source_split=test; diagnostic held-out label.
cashsnapv1_weak_khr_50000_01_cambodia_currency_project_s_l500_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_50000_01_cambodia_currency_project_s_l500_jpg.txt,0,KHR_50000,clear,yes,clear KHR 50000 front with 50000 numerals and matching design,Agent visual review 2026-06-05; source_split=val; diagnostic held-out label.
cashsnapv1_weak_khr_50000_01_cambodia_currency_project_s_l500_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_50000_01_cambodia_currency_project_s_l500_jpg.txt,1,KHR_50000,clear,yes,clear KHR 50000 back with 50000 numerals and matching design,Agent visual review 2026-06-05; source_split=val; diagnostic held-out label.
cashsnapv1_weak_khr_50000_02_cambodia_currency_project_img_20241112_0009_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_50000_02_cambodia_currency_project_img_20241112_0009_jpg.txt,0,KHR_50000,clear,yes,clear KHR 50000 front with 50000 numerals and matching design,Agent visual review 2026-06-05; source_split=train; diagnostic mined label only.
cashsnapv1_weak_khr_50000_02_cambodia_currency_project_img_20241112_0009_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_50000_02_cambodia_currency_project_img_20241112_0009_jpg.txt,1,KHR_50000,clear,yes,clear KHR 50000 back with 50000 numerals and matching design,Agent visual review 2026-06-05; source_split=train; diagnostic mined label only.
cashsnapv1_weak_khr_50000_03_khmer_scan_img_9189_jpeg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_50000_03_khmer_scan_img_9189_jpeg_jpg.txt,0,KHR_50000,reject,no,wrong class visible KHR 1000 back not KHR 50000,Agent visual review 2026-06-05; source_split=val; reject wrong-class draft row.
cashsnapv1_weak_khr_50000_03_khmer_scan_img_9189_jpeg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_50000_03_khmer_scan_img_9189_jpeg_jpg.txt,1,KHR_50000,reject,no,wrong class visible KHR 1000 back not KHR 50000,Agent visual review 2026-06-05; source_split=val; reject wrong-class draft row.
cashsnapv1_weak_khr_50000_03_khmer_scan_img_9189_jpeg_jpg,data/real_fan_benchmark/mined_cashsnap_v1/drafts/cashsnapv1_weak_khr_50000_03_khmer_scan_img_9189_jpeg_jpg.txt,2,KHR_1000,partial_clear,yes,visible KHR 1000 partial edge slice; class matches visible 1000 numerals,Agent visual review 2026-06-05; source_split=val; diagnostic held-out label.
